Skiploom,0,0,0,0,0,2,2
Skarmory,0,0,2,0,0,0,2
Silcoon,0,0,2,0,0,0,2
Sigilyph,0,0,0,2,0,0,2
Shuppet,0,1,0,0,0,0,1
Shuckle,0,0,1,0,1,0,2
Shroomish,1,0,0,0,0,0,1
Shinx,0,1,0,0,0,0,1
Shiftry,0,3,0,0,0,0,3
Shieldon,0,0,1,0,0,0,1
Shellos,1,0,0,0,0,0,1
Shellder,0,0,1,0,0,0,1
Shelgon,0,0,2,0,0,0,2
Shedinja,2,0,0,0,0,0,2
Sharpedo,0,2,0,0,0,0,2
Sewaddle,0,0,1,0,0,0,1
Seviper,0,1,0,1,0,0,2
Servine,0,0,0,0,0,2,2
Serperior,0,0,0,0,0,3,3
Sentret,0,1,0,0,0,0,1
Seel,0,0,0,0,1,0,1
Seedot,0,0,1,0,0,0,1
Sealeo,2,0,0,0,0,0,2
Seaking,0,2,0,0,0,0,2
Seadra,0,0,1,1,0,0,2
Scyther,0,1,0,0,0,0,1
Scolipede,0,0,0,0,0,3,3
Scizor,0,2,0,0,0,0,2
Sceptile,0,0,0,0,0,3,3
Sandslash,0,0,2,0,0,0,2
Sandshrew,0,0,1,0,0,0,1
Sandile,0,1,0,0,0,0,1
Samurott,0,0,0,3,0,0,3
Salamence,0,3,0,0,0,0,3
Sableye,0,1,1,0,0,0,2
Rufflet,0,1,0,0,0,0,1
Roserade,0,0,0,3,0,0,3
Roselia,0,0,0,2,0,0,2
Roggenrola,0,0,1,0,0,0,1
Riolu,0,1,0,0,0,0,1
Rhyperior,0,3,0,0,0,0,3
Rhyhorn,0,0,1,0,0,0,1
Rhydon,0,2,0,0,0,0,2
Reuniclus,0,0,0,3,0,0,3
Remoraid,0,0,0,1,0,0,1
Relicanth,1,0,1,0,0,0,2
Registeel,0,0,2,0,1,0,3
Regirock,0,0,3,0,0,0,3
Regigigas,0,3,0,0,0,0,3
Regice,0,0,0,0,3,0,3
Rayquaza,0,2,0,1,0,0,3
Rattata,0,0,0,0,0,1,1
Raticate,0,0,0,0,0,2,2
Rapidash,0,0,0,0,0,2,2
Rampardos,0,2,0,0,0,0,2
Ralts,0,0,0,1,0,0,1
Raikou,0,0,0,1,0,2,3
Raichu,0,0,0,0,0,3,3
Qwilfish,0,1,0,0,0,0,1
Quilladin,0,0,2,0,0,0,2
Quilava,0,0,0,1,0,1,2
Quagsire,2,0,0,0,0,0,2
Pupitar,0,2,0,0,0,0,2
Psyduck,0,0,0,1,0,0,1
Probopass,0,0,1,0,2,0,3
Prinplup,0,0,0,2,0,0,2
Primeape,0,2,0,0,0,0,2
Porygon2,0,0,0,2,0,0,2
Porygon-Z,0,0,0,3,0,0,3
Porygon,0,0,0,1,0,0,1
Poochyena,0,1,0,0,0,0,1
Ponyta,0,0,0,0,0,1,1
Poliwrath,0,0,3,0,0,0,3
Poliwhirl,0,0,0,0,0,2,2
Poliwag,0,0,0,0,0,1,1
Politoed,0,0,0,0,3,0,3
Plusle,0,0,0,0,0,1,1
Piplup,0,0,0,1,0,0,1
Pinsir,0,2,0,0,0,0,2
Pineco,0,0,1,0,0,0,1
Piloswine,1,1,0,0,0,0,2
Pikachu,0,0,0,0,0,2,2
Pignite,0,2,0,0,0,0,2
Pidgey,0,0,0,0,0,1,1
Pidgeotto,0,0,0,0,0,2,2
Pidgeot,0,0,0,0,0,3,3
Pichu,0,0,0,0,0,1,1
Phanpy,1,0,0,0,0,0,1
Persian,0,0,0,0,0,2,2
Pelipper,0,0,2,0,0,0,2
Pawniard,0,1,0,0,0,0,1
Parasect,0,2,1,0,0,0,3
Paras,0,1,0,0,0,0,1
Pachirisu,0,0,0,0,0,1,1
Oshawott,0,0,0,1,0,0,1
Onix,0,0,1,0,0,0,1
Omastar,0,0,2,0,0,0,2
Omanyte,0,0,1,0,0,0,1
Oddish,0,0,0,1,0,0,1
Octillery,0,1,0,1,0,0,2
Nuzleaf,0,2,0,0,0,0,2
Numel,0,0,0,1,0,0,1
Nosepass,0,0,1,0,0,0,1
Noctowl,2,0,0,0,0,0,2
Ninjask,0,0,0,0,0,2,2
Ninetales,0,0,0,0,1,1,2
Nincada,0,0,1,0,0,0,1
Nidorino,0,2,0,0,0,0,2
Nidorina,2,0,0,0,0,0,2
Nidoran♂,0,1,0,0,0,0,1
Nidoran♀,1,0,0,0,0,0,1
Nidoqueen,3,0,0,0,0,0,3
Nidoking,0,3,0,0,0,0,3
Natu,0,0,0,1,0,0,1
Murkrow,0,0,0,0,0,1,1
Munchlax,1,0,0,0,0,0,1
Muk,1,1,0,0,0,0,2
Mudkip,0,1,0,0,0,0,1
Mr. Mime,0,0,0,0,2,0,2
Mothim,0,1,0,1,0,0,2
Monferno,0,0,0,1,0,1,2
Moltres,0,0,0,3,0,0,3
Mismagius,0,0,0,1,1,0,2
Misdreavus,0,0,0,0,1,0,1
Minun,0,0,0,0,0,1,1
Mime Jr.,0,0,0,0,1,0,1
Miltank,0,0,2,0,0,0,2
Milotic,0,0,0,0,2,0,2
Mightyena,0,2,0,0,0,0,2
Mewtwo,0,0,0,3,0,0,3
Mew,3,0,0,0,0,0,3
Metapod,0,0,2,0,0,0,2
Metang,0,0,2,0,0,0,2
Metagross,0,0,3,0,0,0,3
Mesprit,0,1,0,1,1,0,3
Meowth,0,0,0,0,0,1,1
Meganium,0,0,1,0,2,0,3
Mega Venusaur,0,0,0,2,1,0,3
Mega Charizard X,0,0,0,3,0,0,3
Mega Charizard Y,0,0,0,3,0,0,3
Mega Blastoise,0,0,0,0,3,0,3
Meditite,0,0,0,0,0,1,1
Medicham,0,0,0,0,0,2,2
Mawile,0,1,1,0,0,0,2
Masquerain,0,0,0,1,1,0,2
Marshtomp,0,2,0,0,0,0,2
Marowak,0,0,2,0,0,0,2
Marill,2,0,0,0,0,0,2
Mareep,0,0,0,1,0,0,1
Mantyke,0,0,0,0,1,0,1
Mantine,0,0,0,0,2,0,2
Mankey,0,1,0,0,0,0,1
Manectric,0,0,0,0,0,2,2
Mamoswine,0,3,0,0,0,0,3
Makuhita,1,0,0,0,0,0,1
Magnezone,0,0,0,3,0,0,3
Magneton,0,0,0,2,0,0,2
Magnemite,0,0,0,1,0,0,1
Magmortar,0,0,0,3,0,0,3
Magmar,0,0,0,2,0,0,2
Magikarp,0,0,0,0,0,1,1
Magcargo,0,0,2,0,0,0,2
Magby,0,0,0,0,0,1,1
Machop,0,1,0,0,0,0,1
Machoke,0,2,0,0,0,0,2
Machamp,0,3,0,0,0,0,3
Luxray,0,3,0,0,0,0,3
Luxio,0,2,0,0,0,0,2
Luvdisc,0,0,0,0,0,1,1
Lunatone,0,0,0,2,0,0,2
Lugia,0,0,0,0,3,0,3
Ludicolo,0,0,0,0,3,0,3
Lucario,0,1,0,1,0,0,2
Loudred,2,0,0,0,0,0,2
Lotad,0,0,0,0,1,0,1
Lombre,0,0,0,0,2,0,2
Litwick,0,0,0,1,0,0,1
Linoone,0,0,0,0,0,2,2
Lileep,0,0,0,0,1,0,1
Lickitung,2,0,0,0,0,0,2
Ledyba,0,0,0,0,1,0,1
Ledian,0,0,0,0,2,0,2
Leavanny,0,3,0,0,0,0,3
Leafeon,0,0,2,0,0,0,2
Latios,0,0,0,3,0,0,3
Latias,0,0,0,0,3,0,3
Larvitar,0,1,0,0,0,0,1
Larvesta,0,1,0,0,0,0,1
Lapras,2,0,0,0,0,0,2
Lanturn,2,0,0,0,0,0,2
Lampent,0,0,0,2,0,0,2
Lairon,0,0,2,0,0,0,2
Kyogre,0,0,0,3,0,0,3
Krookodile,0,3,0,0,0,0,3
Krokorok,0,2,0,0,0,0,2
Kricketune,0,2,0,0,0,0,2
Kricketot,0,0,1,0,0,0,1
Krabby,0,1,0,0,0,0,1
Koffing,0,0,1,0,0,0,1
Klinklang,0,0,3,0,0,0,3
Klink,0,0,1,0,0,0,1
Klang,0,0,2,0,0,0,2
Kirlia,0,0,0,2,0,0,2
Kingler,0,2,0,0,0,0,2
Kingdra,0,1,0,1,1,0,3
Kecleon,0,0,0,0,1,0,1
Kangaskhan,2,0,0,0,0,0,2
Kakuna,0,0,2,0,0,0,2
Kadabra,0,0,0,2,0,0,2
Kabutops,0,2,0,0,0,0,2
Kabuto,0,0,1,0,0,0,1
Jynx,0,0,0,2,0,0,2
Jumpluff,0,0,0,0,0,3,3
Joltik,0,0,0,0,0,1,1
Jolteon,0,0,0,0,0,2,2
Jirachi,3,0,0,0,0,0,3
Jigglypuff,2,0,0,0,0,0,2
Ivysaur,0,0,0,1,1,0,2
Infernape,0,1,0,1,0,1,3
Illumise,0,0,0,0,0,1,1
Igglybuff,1,0,0,0,0,0,1
Hypno,0,0,0,0,2,0,2
Huntail,0,1,1,0,0,0,2
Houndour,0,0,0,1,0,0,1
Houndoom,0,0,0,2,0,0,2
Horsea,0,0,0,1,0,0,1
Hoppip,0,0,0,0,1,0,1
Hoothoot,1,0,0,0,0,0,1
Honchkrow,0,2,0,0,0,0,2
Ho-Oh,0,0,0,0,3,0,3
Hitmontop,0,0,0,0,2,0,2
Hitmonlee,0,2,0,0,0,0,2
Hitmonchan,0,0,0,0,2,0,2
Heracross,0,2,0,0,0,0,2
Heatran,0,0,0,3,0,0,3
Haunter,0,0,0,2,0,0,2
Hariyama,2,0,0,0,0,0,2
Happiny,1,0,0,0,0,0,1
Gyarados,0,2,0,0,0,0,2
Gulpin,1,0,0,0,0,0,1
Grumpig,0,0,0,0,2,0,2
Growlithe,0,1,0,0,0,0,1
Grovyle,0,0,0,0,0,2,2
Groudon,0,3,0,0,0,0,3
Grotle,0,1,1,0,0,0,2
Grimer,1,0,0,0,0,0,1
Greninja,0,0,0,0,0,3,3
Graveler,0,0,2,0,0,0,2
Granbull,0,2,0,0,0,0,2
Gorebyss,0,0,0,2,0,0,2
Golurk,0,2,0,0,0,0,2
Golett,0,1,0,0,0,0,1
Golem,0,0,3,0,0,0,3
Golduck,0,0,0,2,0,0,2
Goldeen,0,1,0,0,0,0,1
Golbat,0,0,0,0,0,2,2
Gloom,0,0,0,2,0,0,2
Gliscor,0,0,2,0,0,0,2
Gligar,0,0,1,0,0,0,1
Glalie,2,0,0,0,0,0,2
Glaceon,0,0,0,2,0,0,2
Girafarig,0,0,0,2,0,0,2
Gigalith,0,3,0,0,0,0,3
Geodude,0,0,1,0,0,0,1
Gengar,0,0,0,3,0,0,3
Gastrodon,2,0,0,0,0,0,2
Gastly,0,0,0,1,0,0,1
Gardevoir,0,0,0,3,0,0,3
Galvantula,0,0,0,0,0,2,2
Gallade,0,3,0,0,0,0,3
Furret,0,0,0,0,0,2,2
Froslass,0,0,0,0,0,2,2
Frogadier,0,0,0,0,0,2,2
Froakie,0,0,0,0,0,1,1
Forretress,0,0,2,0,0,0,2
Flygon,0,1,0,0,0,2,3
Floatzel,0,0,0,0,0,2,2
Flareon,0,2,0,0,0,0,2
Flaaffy,0,0,0,2,0,0,2
Feraligatr,0,2,1,0,0,0,3
Fennekin,0,0,0,1,0,0,1
Feebas,0,0,0,0,0,1,1
Fearow,0,0,0,0,0,2,2
Farfetch'd,0,1,0,0,0,0,1
Exploud,3,0,0,0,0,0,3
Exeggutor,0,0,0,2,0,0,2
Exeggcute,0,0,1,0,0,0,1
Espeon,0,0,0,2,0,0,2
Entei,1,2,0,0,0,0,3
Empoleon,0,0,0,3,0,0,3
Emolga,0,0,0,0,0,2,2
Emboar,0,3,0,0,0,0,3
Elekid,0,0,0,0,0,1,1
Electrode,0,0,0,0,0,2,2
Electrike,0,0,0,0,0,1,1
Electivire,0,3,0,0,0,0,3
Electabuzz,0,0,0,0,0,2,2
Ekans,0,1,0,0,0,0,1
Eevee,0,0,0,0,1,0,1
Dwebble,0,0,1,0,0,0,1
Dustox,0,0,0,0,3,0,3
Duskull,0,0,0,0,1,0,1
Dusknoir,0,0,1,0,2,0,3
Dusclops,0,0,1,0,1,0,2
Duosion,0,0,0,2,0,0,2
Dunsparce,1,0,0,0,0,0,1
Dugtrio,0,0,0,0,0,2,2
Drowzee,0,0,0,0,1,0,1
Drifloon,1,0,0,0,0,0,1
Drifblim,2,0,0,0,0,0,2
Dratini,0,1,0,0,0,0,1
Drapion,0,0,2,0,0,0,2
Dragonite,0,3,0,0,0,0,3
Dragonair,0,2,0,0,0,0,2
Donphan,0,1,1,0,0,0,2
Doduo,0,1,0,0,0,0,1
Dodrio,0,2,0,0,0,0,2
Ditto,1,0,0,0,0,0,1
Diglett,0,0,0,0,0,1,1
Dewott,0,0,0,2,0,0,2
Dewgong,0,0,0,0,2,0,2
Deoxys-Speed,0,0,0,0,0,3,3
Deoxys-Defense,0,0,2,0,1,0,3
Deoxys-Attack,0,2,0,1,0,0,3
Deoxys,0,1,0,1,0,1,3
Delphox,0,0,0,3,0,0,3
Delibird,0,0,0,0,0,1,1
Delcatty,1,0,0,0,0,1,2
Cyndaquil,0,0,0,0,0,1,1
Cubone,0,0,1,0,0,0,1
Cryogonal,0,0,0,0,2,0,2
Crustle,0,0,2,0,0,0,2
Croconaw,0,1,1,0,0,0,2
Crobat,0,0,0,0,0,3,3
Crawdaunt,0,2,0,0,0,0,2
Cranidos,0,1,0,0,0,0,1
Cradily,0,0,0,0,2,0,2
Cottonee,0,0,0,0,0,1,1
Corsola,0,0,1,0,1,0,2
Corphish,0,1,0,0,0,0,1
Combusken,0,1,0,1,0,0,2
Combee,0,0,0,0,0,1,1
Cloyster,0,0,2,0,0,0,2
Cleffa,0,0,0,0,1,0,1
Clefairy,2,0,0,0,0,0,2
Clefable,3,0,0,0,0,0,3
Claydol,0,0,0,0,2,0,2
Clamperl,0,0,1,0,0,0,1
Chingling,0,0,0,1,0,0,1
Chinchou,1,0,0,0,0,0,1
Chimecho,0,0,0,1,1,0,2
Chimchar,0,0,0,0,0,1,1
Chikorita,0,0,0,0,1,0,1
Chespin,0,0,1,0,0,0,1
Chesnaught,0,0,3,0,0,0,3
Chatot,0,1,0,0,0,0,1
Charmeleon,0,0,0,1,0,1,2
Charmander,0,0,0,0,0,1,1
Charizard,0,0,0,3,0,0,3
Chansey,2,0,0,0,0,0,2
Chandelure,0,0,0,3,0,0,3
Celebi,3,0,0,0,0,0,3
Caterpie,1,0,0,0,0,0,1
Castform,1,0,0,0,0,0,1
Cascoon,0,0,2,0,0,0,2
Carvanha,0,1,0,0,0,0,1
Carracosta,0,0,2,0,0,0,2
Camerupt,0,1,0,1,0,0,2
Cacturne,0,1,0,1,0,0,2
Cacnea,0,0,0,1,0,0,1
Butterfree,0,0,0,2,1,0,3
Burmy,0,0,0,0,1,0,1
Bulbasaur,0,0,0,1,0,0,1
Buizel,0,0,0,0,0,1,1
Budew,0,0,0,1,0,0,1
Bronzor,0,0,1,0,0,0,1
Bronzong,0,0,1,0,1,0,2
Breloom,0,2,0,0,0,0,2
Braviary,0,2,0,0,0,0,2
Braixen,0,0,0,2,0,0,2
Bonsly,0,0,1,0,0,0,1
Boldore,0,1,1,0,0,0,2
Blissey,3,0,0,0,0,0,3
Blaziken,0,3,0,0,0,0,3
Blastoise,0,0,0,0,3,0,3
Bisharp,0,2,0,0,0,0,2
Bidoof,1,0,0,0,0,0,1
Bibarel,0,2,0,0,0,0,2
Bellsprout,0,1,0,0,0,0,1
Bellossom,0,0,0,0,3,0,3
Beldum,0,0,1,0,0,0,1
Beedrill,0,2,0,0,1,0,3
Beautifly,0,0,0,3,0,0,3
Bayleef,0,0,1,0,1,0,2
Bastiodon,0,0,2,0,0,0,2
Barboach,1,0,0,0,0,0,1
Banette,0,2,0,0,0,0,2
Baltoy,0,0,0,0,1,0,1
Bagon,0,1,0,0,0,0,1
Azurill,1,0,0,0,0,0,1
Azumarill,3,0,0,0,0,0,3
Azelf,0,2,0,1,0,0,3
Articuno,0,0,0,0,3,0,3
Aron,0,0,1,0,0,0,1
Armaldo,0,2,0,0,0,0,2
Ariados,0,2,0,0,0,0,2
Archeops,0,2,0,0,0,0,2
Archen,0,1,0,0,0,0,1
Arcanine,0,2,0,0,0,0,2
Arbok,0,2,0,0,0,0,2
Anorith,0,1,0,0,0,0,1
Ampharos,0,0,0,3,0,0,3
Altaria,0,0,0,0,2,0,2
Alakazam,0,0,0,3,0,0,3
Aipom,0,0,0,0,0,1,1
Aggron,0,0,3,0,0,0,3
Aerodactyl,0,0,0,0,0,2,2
Absol,0,2,0,0,0,0,2
Abra,0,0,0,1,0,0,1
Abomasnow,0,1,0,1,0,0,2
